Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	105,99121	-9,5054684	-9,7750053	0	-0,060845725	-0,034349695	-0,025625877	-0,042492725	-0,034930483	-0,029173866	-0,0070208223	-0,0086528827	-0,0088845305
41613	106,09082	-9,694726	-10,007875	0	-0,06201379	-0,035034772	-0,026287876	-0,043197379	-0,035619065	-0,029250219	-0,0071222768	-0,0088104708	-0,0090309735
41613	106,19043	-9,8839846	-10,254379	0	-0,063080341	-0,035692669	-0,026936255	-0,043827575	-0,036314175	-0,029313048	-0,0072368486	-0,0089250198	-0,0092336051
41613	106,29004	-10,073242	-10,4648	0	-0,063780323	-0,036283635	-0,027518071	-0,044408608	-0,036924228	-0,029422721	-0,0073780143	-0,0090748062	-0,0093944874
41613	106,38965	-10,2625	-10,695831	0	-0,065065548	-0,036840715	-0,028067149	-0,044958163	-0,037496835	-0,029507846	-0,0075060916	-0,0092124389	-0,009631386
41613	106,48926	-10,451757	-10,894534	0	-0,065654516	-0,037464097	-0,028672867	-0,045572691	-0,038146734	-0,029568512	-0,0075806086	-0,0094142901	-0,0097397398
41613	106,58887	-10,641015	-11,13107	0	-0,066821091	-0,038094435	-0,029300861	-0,046181221	-0,038801223	-0,029666377	-0,0077379271	-0,0095246388	-0,0099469759
41613	106,68848	-10,830274	-11,285474	0	-0,067481957	-0,038607173	-0,029821791	-0,046687242	-0,039312482	-0,029757069	-0,0077936975	-0,0096135316	-0,01009324
41613	106,78809	-11,019531	-11,444556	0	-0,068187341	-0,03904843	-0,030274741	-0,047104269	-0,039766282	-0,029821835	-0,0078840554	-0,0097868228	-0,010162083
41613	106,8877	-11,208789	-11,624821	0	-0,068930164	-0,039536167	-0,030770607	-0,047579423	-0,040258467	-0,029874938	-0,0080340579	-0,0098376265	-0,010297472
41613	106,9873	-11,398046	-11,787406	0	-0,069977902	-0,03997435	-0,031196989	-0,048035581	-0,040690482	-0,02998138	-0,0081611807	-0,0099811656	-0,010469289
41613	107,08691	-11,587304	-11,968609	0	-0,070416741	-0,040414546	-0,031632252	-0,048442602	-0,041168779	-0,030038305	-0,0082363943	-0,010089151	-0,010596074
41613	107,18652	-11,776563	-12,134248	0	-0,070975907	-0,040906113	-0,032100283	-0,048955217	-0,041662842	-0,030119961	-0,0083589619	-0,010200364	-0,010725306
41613	107,28613	-11,96582	-12,276636	0	-0,071803294	-0,041336715	-0,032534011	-0,049359165	-0,04211697	-0,030180719	-0,0084379297	-0,010370356	-0,010831453
41613	107,38574	-12,155078	-12,419237	0	-0,072512776	-0,041798666	-0,033022203	-0,049801655	-0,042572141	-0,030201573	-0,0084817111	-0,010402984	-0,010928292
41613	107,48535	-12,344336	-12,585263	0	-0,073208101	-0,042272169	-0,03348846	-0,050293017	-0,04303503	-0,030302288	-0,0085140541	-0,0105355	-0,011045644
41613	107,58496	-12,533593	-12,752166	0	-0,074313395	-0,042738676	-0,033973984	-0,050713785	-0,043528259	-0,030363992	-0,0086803883	-0,010605398	-0,011176737
41613	107,68457	-12,722852	-12,933085	0	-0,074638426	-0,043219976	-0,034459688	-0,051173355	-0,044026881	-0,030425109	-0,0088616349	-0,010643681	-0,011320177
41613	107,78418	-12,912109	-13,1266	0	-0,075380504	-0,043688819	-0,034942992	-0,05161605	-0,044507414	-0,030538093	-0,0089625418	-0,010852194	-0,01150851
41613	107,88379	-13,101367	-13,285223	0	-0,076255947	-0,044172198	-0,035446249	-0,052071396	-0,044998944	-0,030558525	-0,0089814486	-0,010974242	-0,011662927
41613	107,9834	-13,290625	-13,457965	0	-0,076921843	-0,044641994	-0,035918601	-0,052536547	-0,045470834	-0,030625205	-0,0090521034	-0,01103999	-0,011767429
41613	108,08301	-13,479882	-13,612981	0	-0,077675097	-0,045117959	-0,036393814	-0,052984592	-0,045975477	-0,030725861	-0,0091233468	-0,011243557	-0,01185032
41613	108,18262	-13,669141	-13,790163	0	-0,078328513	-0,045586195	-0,036887132	-0,053440563	-0,046430886	-0,030767389	-0,0092263101	-0,011316773	-0,012003591
41613	108,28223	-13,858398	-13,967182	0	-0,079076737	-0,046067916	-0,037362538	-0,053903539	-0,046937674	-0,030861761	-0,0093149254	-0,011396357	-0,012104949
41613	108,38184	-14,047656	-14,158777	0	-0,07995721	-0,046534847	-0,03784994	-0,05436185	-0,047392756	-0,030929998	-0,0094335936	-0,011549409	-0,012302373
41613	108,48145	-14,236914	-14,357526	0	-0,080469064	-0,04701053	-0,038345389	-0,054780461	-0,047905743	-0,031024823	-0,0095558511	-0,0117132	-0,012476073
41613	108,58105	-14,426171	-14,533472	0	-0,081174821	-0,047505282	-0,038863979	-0,055238914	-0,048412949	-0,031108392	-0,0096919751	-0,011849721	-0,012639031
41613	108,68066	-14,61543	-14,696151	0	-0,082062744	-0,047998	-0,039368279	-0,055737693	-0,048888028	-0,031145167	-0,0097350348	-0,011946066	-0,012703951
41613	108,78027	-14,804688	-14,891843	0	-0,082570128	-0,048489004	-0,03987474	-0,056192301	-0,049399972	-0,031253532	-0,0098892944	-0,012108647	-0,012912555
41613	108,87988	-14,993945	-15,05409	0	-0,083645061	-0,049007501	-0,040402524	-0,056699183	-0,049920797	-0,031291198	-0,009901966	-0,012197529	-0,013007281
41613	108,97949	-15,183203	-15,21647	0	-0,084481947	-0,049451657	-0,04083959	-0,057128716	-0,050386667	-0,031370718	-0,010054854	-0,012284269	-0,013144844
41613	109,0791	-15,37246	-15,392069	0	-0,084724464	-0,049911115	-0,041332968	-0,05754355	-0,050856829	-0,031435207	-0,010135836	-0,012332021	-0,013259646
41613	109,17871	-15,561719	-15,597481	0	-0,085503608	-0,050370052	-0,041813068	-0,05798199	-0,051315099	-0,031522434	-0,010293776	-0,012470691	-0,013450303
41613	109,27832	-15,750977	-15,806878	0	-0,086470507	-0,050910167	-0,042347319	-0,058510724	-0,051872462	-0,031642288	-0,010428586	-0,012670186	-0,01362992
41613	109,37793	-15,940234	-15,985576	0	-0,087318569	-0,051410466	-0,042854361	-0,059003659	-0,052373379	-0,031694479	-0,010466657	-0,012796356	-0,013794939
41613	109,47754	-16,129492	-16,169226	0	-0,087774545	-0,051910277	-0,043384694	-0,059475183	-0,052870959	-0,031784561	-0,010664626	-0,012928433	-0,013895597
41613	109,57715	-16,31875	-16,362673	0	-0,08863844	-0,052381121	-0,043852352	-0,059928879	-0,053362131	-0,031857993	-0,010744888	-0,013018967	-0,014076849
41613	109,67676	-16,508007	-16,532999	0	-0,089320913	-0,052843016	-0,04436671	-0,060339786	-0,053822547	-0,031874407	-0,010764575	-0,013129023	-0,014150976
41613	109,77637	-16,697266	-16,718063	0	-0,089917146	-0,053340808	-0,044872962	-0,060819525	-0,054329932	-0,031984635	-0,010916608	-0,013252201	-0,014250237
41613	109,87598	-16,886522	-16,907421	0	-0,091043673	-0,053834494	-0,045389019	-0,061284631	-0,054829836	-0,032128952	-0,011062382	-0,013451033	-0,014424654
41613	109,97559	-17,075781	-17,11319	0	-0,091574714	-0,05430438	-0,045877673	-0,061744086	-0,055291384	-0,032151774	-0,011200663	-0,013577809	-0,01468686
41613	110,0752	-17,265039	-17,294308	0	-0,092315115	-0,054794922	-0,04637178	-0,062215172	-0,055797815	-0,032278858	-0,01131622	-0,013674491	-0,014803625
41613	110,1748	-17,454296	-17,464615	0	-0,093219988	-0,055278521	-0,04684671	-0,06267599	-0,056312859	-0,032349605	-0,011411538	-0,01377705	-0,01492813
41613	110,27441	-17,643555	-17,643036	0	-0,093321688	-0,055749875	-0,047371186	-0,063107371	-0,05677107	-0,032426193	-0,011499779	-0,013941354	-0,015098698
41613	110,37402	-17,832811	-17,815411	0	-0,094549172	-0,056212161	-0,047838069	-0,063572258	-0,057226151	-0,032448184	-0,011583884	-0,013978952	-0,01524543
41613	110,47363	-18,02207	-18,010088	0	-0,094960816	-0,056736551	-0,048367701	-0,064094052	-0,0577479	-0,032502763	-0,011629296	-0,014121979	-0,015390938
41613	110,57324	-18,211329	-18,189259	0	-0,095885247	-0,05725082	-0,048877411	-0,064599946	-0,058275104	-0,032559015	-0,011693153	-0,014234767	-0,015493561
41613	110,67285	-18,400585	-18,398643	0	-0,096632726	-0,057725593	-0,049392037	-0,065057747	-0,058726996	-0,03270445	-0,011905527	-0,01437064	-0,015647031
41613	110,77246	-18,589844	-18,592604	0	-0,097540952	-0,058216285	-0,04992386	-0,065516748	-0,059208244	-0,03282921	-0,012061339	-0,014574367	-0,015870158
41613	110,87207	-18,7791	-18,764502	0	-0,097910874	-0,058705878	-0,050417744	-0,06598521	-0,059714675	-0,032894466	-0,012184309	-0,01462208	-0,015949536
41613	110,97168	-18,968359	-18,939966	0	-0,098644942	-0,059149075	-0,050895818	-0,066389337	-0,060162067	-0,032935649	-0,012234823	-0,014754574	-0,016131531
41613	111,07129	-19,157618	-19,12401	0	-0,099354237	-0,05963473	-0,051391952	-0,066844307	-0,060667932	-0,033023074	-0,012323598	-0,014908501	-0,016280506
41613	111,1709	-19,346874	-19,299694	0	-0,10005925	-0,060130727	-0,051899739	-0,067325145	-0,0611673	-0,033084389	-0,012449039	-0,014963432	-0,016431767
41613	111,27051	-19,536133	-19,473078	0	-0,1009902	-0,060641412	-0,052445821	-0,067830674	-0,061647743	-0,033161793	-0,012572503	-0,015076253	-0,016542912
41613	111,37012	-19,725389	-19,694174	0	-0,10169055	-0,061132524	-0,052944861	-0,068283997	-0,062168717	-0,033284299	-0,012672104	-0,01534452	-0,016717203
41613	111,46973	-19,914648	-19,912008	0	-0,10280218	-0,061641447	-0,053482972	-0,068771407	-0,062669963	-0,033404756	-0,012839	-0,015480657	-0,016906008
41613	111,56934	-20,103907	-20,099468	0	-0,10336693	-0,062136032	-0,054006554	-0,069240853	-0,063160688	-0,033449665	-0,012980439	-0,015549342	-0,017086018
41613	111,66895	-20,293163	-20,272207	0	-0,10387525	-0,062618986	-0,054528169	-0,069674723	-0,063654065	-0,033536013	-0,01310043	-0,015642025	-0,017197572
41613	111,76855	-20,482422	-20,432995	0	-0,10492913	-0,063063674	-0,05497665	-0,070087917	-0,064126462	-0,033594415	-0,013208097	-0,015745349	-0,017321344
41613	111,86816	-20,671679	-20,623259	0	-0,10527093	-0,063550472	-0,055483393	-0,070571765	-0,064596266	-0,033678729	-0,013243397	-0,015930381	-0,017475974
41613	111,96777	-20,860937	-20,783165	0	-0,1061989	-0,064030521	-0,056001537	-0,070999131	-0,065090895	-0,033730958	-0,0133858	-0,015987836	-0,017619476
41613	112,06738	-21,050196	-20,968479	0	-0,10629315	-0,064500339	-0,056496747	-0,071458146	-0,065546125	-0,033787668	-0,013471308	-0,01612927	-0,017764762
41613	112,16699	-21,239452	-21,181282	0	-0,10773968	-0,064986922	-0,056993626	-0,071944274	-0,066022873	-0,033866204	-0,013628191	-0,016238533	-0,017962988
41613	112,2666	-21,428711	-21,397657	0	-0,10827538	-0,065480225	-0,05749201	-0,072419666	-0,066529006	-0,033993147	-0,013735215	-0,016383871	-0,018167051
41613	112,36621	-21,617968	-21,571215	0	-0,10875762	-0,065989956	-0,058042638	-0,072897606	-0,067029625	-0,034035873	-0,013793493	-0,016491923	-0,018270575
41613	112,46582	-21,807226	-21,741976	0	-0,10983311	-0,066446356	-0,058532067	-0,073312931	-0,067494065	-0,03414632	-0,013964153	-0,016619995	-0,018409066
41613	112,56543	-21,996485	-21,934711	0	-0,11039544	-0,066930257	-0,059047885	-0,073760308	-0,067982584	-0,034224439	-0,014063075	-0,016783804	-0,01852526
41613	112,66504	-22,185741	-22,120321	0	-0,11091139	-0,067418337	-0,059556015	-0,074224457	-0,068474531	-0,034278132	-0,014119272	-0,016957603	-0,018613392
41613	112,76465	-22,375	-22,305117	0	-0,11148062	-0,067893945	-0,060074188	-0,074680693	-0,06892696	-0,034344625	-0,01421155	-0,017024647	-0,018819977
41613	112,86426	-22,564257	-22,521708	0	-0,11258181	-0,068356782	-0,060519166	-0,075134575	-0,069416612	-0,034420379	-0,014395406	-0,0170926	-0,018971041
41613	112,96387	-22,753515	-22,725298	0	-0,11289362	-0,068847522	-0,061072268	-0,075589389	-0,069880903	-0,034538358	-0,014540635	-0,017290745	-0,019166559
41613	113,06348	-22,942774	-22,893026	0	-0,11407547	-0,069323838	-0,061556406	-0,076018296	-0,070396811	-0,034640741	-0,014584325	-0,017394282	-0,01929922
41613	113,16309	-23,13203	-23,072863	0	-0,11470038	-0,069782868	-0,062046833	-0,076474503	-0,070827276	-0,034687448	-0,014710771	-0,01751323	-0,019459728
41613	113,2627	-23,321289	-23,26053	0	-0,11513159	-0,070252389	-0,062523939	-0,076925591	-0,071307629	-0,034725793	-0,014766445	-0,017650884	-0,019540481
41613	113,3623	-23,510546	-23,432812	0	-0,11616796	-0,070731841	-0,063035391	-0,077388726	-0,071771413	-0,034829926	-0,014901312	-0,017825883	-0,019673517
41613	113,46191	-23,699804	-23,647491	0	-0,11685751	-0,071239278	-0,063572355	-0,077856377	-0,072289109	-0,034901049	-0,014999382	-0,017888121	-0,019872719
41613	113,56152	-23,889063	-23,858273	0	-0,1171561	-0,071742758	-0,064150549	-0,078308165	-0,072769552	-0,034993224	-0,015180383	-0,018027753	-0,020055268
41613	113,66113	-24,07832	-24,054832	0	-0,11815522	-0,072220132	-0,06464579	-0,078779511	-0,073235095	-0,0351317	-0,015344668	-0,018274911	-0,020239307
41613	113,76074	-24,267578	-24,238485	0	-0,11866204	-0,072683215	-0,065142862	-0,079188049	-0,073718727	-0,035184346	-0,015401919	-0,018337831	-0,020329149
41613	113,86035	-24,456835	-24,432339	0	-0,11953227	-0,073186204	-0,065677799	-0,079679698	-0,074201107	-0,035292834	-0,015507146	-0,018485259	-0,020502187
41613	113,95996	-24,646093	-24,604902	0	-0,12021121	-0,073633179	-0,066157527	-0,080107585	-0,074634433	-0,035359226	-0,015652556	-0,018611491	-0,020619759
41613	114,05957	-24,835352	-24,791252	0	-0,12107901	-0,07412795	-0,066684566	-0,080590479	-0,075108796	-0,035447787	-0,015715726	-0,018731195	-0,020788526
41613	114,15918	-25,024609	-24,996449	0	-0,12139101	-0,074613035	-0,06718836	-0,081064746	-0,075585991	-0,035511956	-0,015900321	-0,018828761	-0,020942416
41613	114,25879	-25,213867	-25,202227	0	-0,12244545	-0,075052179	-0,067684896	-0,08146815	-0,076003492	-0,035645783	-0,016051836	-0,018996343	-0,021153009
41613	114,3584	-25,403124	-25,384026	0	-0,12308508	-0,075545922	-0,068181239	-0,081941307	-0,076515228	-0,035678416	-0,016135968	-0,019124363	-0,021266107
41613	114,45801	-25,592382	-25,579327	0	-0,12351088	-0,07602004	-0,068705328	-0,082382634	-0,076972157	-0,035796385	-0,016292462	-0,019275744	-0,021424552
41613	114,55762	-25,781641	-25,745356	0	-0,12481436	-0,07648281	-0,069190897	-0,08281298	-0,077444553	-0,035815615	-0,016330764	-0,019385483	-0,021553528
41613	114,65723	-25,970898	-25,912766	0	-0,12501404	-0,076925188	-0,069651328	-0,083234593	-0,077889651	-0,03590636	-0,016481584	-0,019427858	-0,02169209
41613	114,75684	-26,160156	-26,124968	0	-0,12609196	-0,077403553	-0,070150711	-0,083703764	-0,078356177	-0,035971202	-0,016534159	-0,019577257	-0,02182785
41613	114,85645	-26,349413	-26,313572	0	-0,12647492	-0,077881627	-0,070657767	-0,084160589	-0,078826517	-0,036070384	-0,016713047	-0,019711632	-0,022011075
41613	114,95605	-26,538671	-26,501211	0	-0,12737718	-0,078356847	-0,071156241	-0,084616095	-0,079298198	-0,036186881	-0,016902504	-0,019894842	-0,022155374
41613	115,05566	-26,72793	-26,698017	0	-0,12805817	-0,078808308	-0,071648069	-0,085048631	-0,079728216	-0,036263064	-0,016944569	-0,020039119	-0,022339918
41613	115,15527	-26,917187	-26,881418	0	-0,12861657	-0,079289109	-0,072133161	-0,085499816	-0,080234349	-0,036292743	-0,017049268	-0,020117305	-0,022471387
41613	115,25488	-27,106445	-27,063107	0	-0,12919791	-0,079733722	-0,072604142	-0,085921235	-0,080675781	-0,036395885	-0,017169159	-0,020266369	-0,022621054
41613	115,35449	-27,295702	-27,240519	0	-0,13021249	-0,080196105	-0,073103003	-0,086361066	-0,081124246	-0,036482021	-0,017299401	-0,020357821	-0,022701861
41613	115,4541	-27,484961	-27,41267	0	-0,13037938	-0,080659211	-0,073581673	-0,086794198	-0,081601769	-0,036551818	-0,017383227	-0,020508073	-0,022876626
41613	115,55371	-27,674219	-27,616774	0	-0,13121125	-0,081141688	-0,074096598	-0,087272443	-0,082056016	-0,036698423	-0,017530488	-0,020696178	-0,023062775
41613	115,65332	-27,863476	-27,817749	0	-0,13160425	-0,081617177	-0,074586697	-0,087721765	-0,082543075	-0,036751397	-0,017647594	-0,020797275	-0,023214832
41613	115,75293	-28,052734	-28,041225	0	-0,13265237	-0,082061499	-0,075100012	-0,088127613	-0,08295688	-0,036814496	-0,017762015	-0,020874083	-0,023423355
41613	115,85254	-28,241991	-28,235054	0	-0,13308451	-0,082587317	-0,07562957	-0,088633522	-0,083498865	-0,036943331	-0,017935069	-0,021016821	-0,023593046
41613	115,95215	-28,43125	-28,416807	0	-0,13414976	-0,083056562	-0,076155148	-0,08908198	-0,083932549	-0,036963351	-0,018010097	-0,021134615	-0,023661081
41613	116,05176	-28,620508	-28,601339	0	-0,13488717	-0,083543487	-0,076689176	-0,089542657	-0,084398627	-0,037024282	-0,018064113	-0,02123427	-0,023859803
41613	116,15137	-28,809765	-28,761423	0	-0,13529229	-0,084014468	-0,077170469	-0,090022452	-0,08485049	-0,037066191	-0,018185606	-0,021351516	-0,023978345
41613	116,25098	-28,999023	-28,960308	0	-0,13621822	-0,084476382	-0,077660583	-0,090445466	-0,085323095	-0,037169866	-0,018240742	-0,021478314	-0,024105286
41613	116,35059	-29,18828	-29,135063	0	-0,13666488	-0,0849206	-0,078149877	-0,090855882	-0,085756034	-0,037298728	-0,018426597	-0,021630198	-0,024249315
41613	116,4502	-29,377539	-29,343407	0	-0,13751742	-0,08538463	-0,078634538	-0,091314323	-0,086205035	-0,037373632	-0,018527851	-0,021798257	-0,024409534
41613	116,5498	-29,566797	-29,541618	0	-0,1383625	-0,085841753	-0,079119138	-0,091751188	-0,086654931	-0,037513133	-0,018751632	-0,02196518	-0,024579722
41613	116,64941	-29,756054	-29,704659	0	-0,1390079	-0,086306542	-0,079603218	-0,092184082	-0,087132335	-0,037542496	-0,018850956	-0,021997519	-0,024667367
41613	116,74902	-29,945313	-29,91062	0	-0,13923496	-0,086755112	-0,080100767	-0,092605069	-0,087559491	-0,037615638	-0,018958615	-0,022150617	-0,024828408
41613	116,84863	-30,134569	-30,059952	0	-0,14002733	-0,08719039	-0,0805557	-0,093023993	-0,087991476	-0,03770287	-0,019013865	-0,022332825	-0,024971236
41613	116,94824	-30,323828	-30,253376	0	-0,14052969	-0,087631904	-0,081018157	-0,093433619	-0,088443935	-0,037772961	-0,019150682	-0,022429433	-0,025133314
41613	117,04785	-30,513086	-30,450415	0	-0,14143959	-0,08810968	-0,081496216	-0,09391959	-0,088913232	-0,037861608	-0,019270245	-0,022521216	-0,02522232
41613	117,14746	-30,702343	-30,674366	0	-0,14224313	-0,088543363	-0,081967376	-0,094320647	-0,089342058	-0,037988786	-0,019367382	-0,022767838	-0,025462834
41613	117,24707	-30,891602	-30,867887	0	-0,14290437	-0,089013487	-0,082462542	-0,094771236	-0,089806676	-0,038058314	-0,019528626	-0,022814602	-0,025650896
41613	117,34668	-31,080858	-31,03315	0	-0,14349017	-0,089482471	-0,082962789	-0,095214941	-0,090269685	-0,038118057	-0,019617813	-0,022941984	-0,025765726
41613	117,44629	-31,270117	-31,224131	0	-0,14409143	-0,089930147	-0,0834428	-0,095627412	-0,090720236	-0,03820841	-0,019694388	-0,023114499	-0,025922935
41613	117,5459	-31,459375	-31,423674	0	-0,14491919	-0,090413921	-0,083955623	-0,096088052	-0,091198087	-0,038235132	-0,019802712	-0,023159258	-0,026025791
41613	117,64551	-31,648632	-31,607864	0	-0,14516488	-0,090872355	-0,084456392	-0,096518658	-0,091642022	-0,038363919	-0,019984715	-0,023313891	-0,026175056
41613	117,74512	-31,837891	-31,789829	0	-0,1461139	-0,091285899	-0,084900834	-0,096904472	-0,0920524	-0,038432334	-0,020092599	-0,02343107	-0,02634625
41613	117,84473	-32,027149	-32,003223	0	-0,14707148	-0,091734499	-0,085350581	-0,097340673	-0,09251225	-0,038548637	-0,020221865	-0,023617256	-0,026521403
41613	117,94434	-32,216404	-32,172421	0	-0,14764759	-0,092207737	-0,085841857	-0,097779803	-0,093001544	-0,038665507	-0,020399723	-0,02374462	-0,02669164
41613	118,04395	-32,405663	-32,370045	0	-0,14794526	-0,092651308	-0,086331762	-0,098197877	-0,09342429	-0,038713228	-0,0204676	-0,023838878	-0,026750097
41613	118,14355	-32,594921	-32,556835	0	-0,14884564	-0,093114935	-0,086813442	-0,098641232	-0,093890131	-0,038775612	-0,020596661	-0,023909796	-0,026950153
41613	118,24316	-32,78418	-32,740578	0	-0,14933777	-0,093598343	-0,087317206	-0,099126294	-0,09435153	-0,038834967	-0,020673504	-0,024023939	-0,027060159
41613	118,34277	-32,973438	-32,980412	0	-0,15051886	-0,09407758	-0,087841518	-0,099577747	-0,094813466	-0,038957249	-0,020812493	-0,024235945	-0,027280888
41613	118,44238	-33,162693	-33,177597	0	-0,15073344	-0,09453477	-0,088344701	-0,10001883	-0,095240772	-0,039029744	-0,020976938	-0,024353702	-0,027432444
41613	118,54199	-33,351952	-33,366669	0	-0,15147868	-0,094992682	-0,088806279	-0,10045041	-0,095721364	-0,039118066	-0,021131214	-0,024479449	-0,027533982
41613	118,6416	-33,54121	-33,546558	0	-0,151987	-0,095433988	-0,089312829	-0,10082923	-0,096159905	-0,039176073	-0,02120251	-0,024633568	-0,027682729
41613	118,74121	-33,730469	-33,724129	0	-0,15260559	-0,095879644	-0,089763962	-0,10126579	-0,096609175	-0,039277855	-0,021293595	-0,024750959	-0,027815102
