Datum : 	05.12.2013
Durchmesser :	69,3
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg Sollwert	Ch 1 Weg	Ch 1 W2TK Mittel	W2TK 7733	W2TK 7734	W2TK 7737	Ch 1 MTS Aufnehmer Mittel	1944 A	1944 B	2157
41613	769,5166	0	-59,049446	0	-1,0825247	-1,0029068	-0,99773306	-1,0345031	-0,97648418	-0,24626884	-0,33919698	-0,3281762	-0,57050359
41613	769,61621	0	-59,039406	0	-1,0824912	-1,0031358	-0,99792635	-1,0347196	-0,97676146	-0,24631004	-0,33950812	-0,32799819	-0,57070565
41613	769,71582	0	-58,917042	0	-1,0828123	-1,003267	-0,99808019	-1,0347816	-0,97693932	-0,24630609	-0,33962932	-0,32778019	-0,5706346
41613	769,81543	0	-58,983894	0	-1,0825905	-1,003417	-0,99818325	-1,0349052	-0,97716266	-0,2464319	-0,3398979	-0,32773834	-0,57087535
41613	769,91504	0	-58,938663	0	-1,0832131	-1,0035892	-0,99835134	-1,0350609	-0,97735542	-0,24645624	-0,34010956	-0,32770795	-0,5708977
41613	770,01465	0	-58,927288	0	-1,0832734	-1,0037091	-0,99848217	-1,0351788	-0,97746634	-0,24650696	-0,34029788	-0,32765639	-0,57116044
41613	770,11426	0	-58,821781	0	-1,083071	-1,0038911	-0,99861443	-1,0354075	-0,97765124	-0,24651456	-0,34037536	-0,32760119	-0,57126439
41613	770,21387	0	-58,758537	0	-1,0835829	-1,0039785	-0,99873561	-1,0354681	-0,9777317	-0,24654667	-0,34050843	-0,3275322	-0,57126206
41613	770,31348	0	-58,770485	0	-1,0836778	-1,004155	-0,99889129	-1,0356559	-0,97791791	-0,24657635	-0,34074903	-0,32749814	-0,57140219
41613	770,41309	0	-58,753349	0	-1,0833008	-1,0042857	-0,99900806	-1,0357635	-0,97808552	-0,24656917	-0,34085956	-0,3273696	-0,57150358
41613	770,5127	0	-58,750595	0	-1,084042	-1,004494	-0,99917746	-1,0359904	-0,97831386	-0,24670655	-0,34109882	-0,32737276	-0,57176161
41613	770,6123	0	-58,715443	0	-1,0840605	-1,0047433	-0,99940532	-1,0362688	-0,97855592	-0,24673563	-0,34129509	-0,32735384	-0,57203805
41613	770,71191	0	-58,778599	0	-1,0845134	-1,0049958	-0,99962097	-1,0365505	-0,97881591	-0,24680096	-0,34153816	-0,32734475	-0,57233477
41613	770,81152	0	-58,865952	0	-1,0846136	-1,0055325	-1,0000291	-1,0371854	-0,97938299	-0,24693134	-0,34191224	-0,32739818	-0,57279569
41613	770,91113	0	-58,90567	0	-1,0853076	-1,0059924	-1,0004607	-1,037657	-0,97985935	-0,24705774	-0,34227553	-0,32734975	-0,57308769
41613	771,01074	0	-58,821354	0	-1,0858262	-1,0062613	-1,0007796	-1,0378802	-0,98012435	-0,24711108	-0,34250054	-0,32729647	-0,57319248
41613	771,11035	0	-58,708153	0	-1,0856344	-1,006409	-1,0010024	-1,0379722	-0,98025244	-0,24712218	-0,34260547	-0,32719561	-0,57318985
41613	771,20996	0	-58,68182	0	-1,085691	-1,0065174	-1,0011219	-1,0380412	-0,98038924	-0,24715889	-0,34280959	-0,32706767	-0,57332551
41613	771,30957	0	-58,774849	0	-1,0862539	-1,0068725	-1,0013627	-1,038456	-0,98079896	-0,24731764	-0,34318012	-0,32720467	-0,57364517
41613	771,40918	0	-58,789787	0	-1,0870246	-1,007236	-1,0017101	-1,0388612	-0,98113662	-0,24736628	-0,34348446	-0,32711083	-0,57414556
41613	771,50879	0	-58,752743	0	-1,0873729	-1,0075911	-1,0020564	-1,0392263	-0,98149061	-0,24746011	-0,34370935	-0,32707936	-0,5743587
41613	771,6084	0	-58,663548	0	-1,0870841	-1,0078263	-1,0023026	-1,0394534	-0,98172289	-0,2474039	-0,3438212	-0,32696661	-0,57445717
41613	771,70801	0	-58,507416	0	-1,0869714	-1,0079372	-1,0024742	-1,0394949	-0,9818427	-0,2473761	-0,34393364	-0,32674819	-0,57438689
41613	771,80762	0	-58,399704	0	-1,0868315	-1,0079596	-1,0025487	-1,0394768	-0,98185325	-0,24740034	-0,3441239	-0,32665116	-0,57444108
41613	771,90723	0	-58,391357	0	-1,0868862	-1,008007	-1,0026289	-1,0394772	-0,98191488	-0,2473169	-0,34423414	-0,32615423	-0,57458705
41613	772,00684	0	-58,391674	0	-1,0870731	-1,0081227	-1,0027452	-1,0395641	-0,98205888	-0,24623917	-0,34448817	-0,32266679	-0,57470781
41613	772,10645	0	-58,389725	0	-1,0872943	-1,0083121	-1,0028627	-1,0397608	-0,98231274	-0,24624658	-0,34467089	-0,32256368	-0,57490069
41613	772,20605	0	-58,499615	0	-1,0880653	-1,0087831	-1,003161	-1,0404005	-0,98278785	-0,24635915	-0,3449491	-0,32262397	-0,57532352
41613	772,30566	0	-58,475525	0	-1,0884665	-1,0091835	-1,0035622	-1,0407873	-0,98320109	-0,24643143	-0,34525251	-0,3225624	-0,57568973
41613	772,40527	0	-58,37999	0	-1,0883464	-1,0093626	-1,0037706	-1,0409421	-0,98337507	-0,2465069	-0,34548759	-0,32252097	-0,57603985
41613	772,50488	0	-58,263683	0	-1,087954	-1,0094228	-1,0039024	-1,0409374	-0,98342854	-0,24652338	-0,34566078	-0,32245731	-0,57605439
41613	772,60449	0	-58,139755	0	-1,0881673	-1,0094674	-1,0039893	-1,040975	-0,98343778	-0,24651524	-0,34565896	-0,32235104	-0,57601476
41613	772,7041	0	-58,136589	0	-1,088118	-1,0095196	-1,0040642	-1,0409877	-0,98350698	-0,2466071	-0,34589216	-0,32239586	-0,57607257
41613	772,80371	0	-58,175636	0	-1,0882039	-1,009755	-1,0042322	-1,0412138	-0,98381901	-0,24666981	-0,34601265	-0,32241157	-0,5763123
41613	772,90332	0	-58,236572	0	-1,088958	-1,0100201	-1,0044425	-1,0415065	-0,98411149	-0,24674906	-0,3463043	-0,32237926	-0,57658845
41613	773,00293	0	-58,289043	0	-1,0894905	-1,0105096	-1,0048245	-1,0420871	-0,98461723	-0,2468403	-0,34665608	-0,32234174	-0,57694995
41613	773,10254	0	-58,26125	0	-1,0901382	-1,0109465	-1,0052204	-1,0425669	-0,98505241	-0,24693824	-0,34691906	-0,32238996	-0,57714581
41613	773,20215	0	-58,210754	0	-1,0901978	-1,0111535	-1,0055178	-1,0427012	-0,98524129	-0,2469905	-0,34708056	-0,32236761	-0,57725489
41613	773,30176	0	-58,123234	0	-1,0903407	-1,0113311	-1,0057126	-1,0428511	-0,98542953	-0,24705221	-0,34732169	-0,32223433	-0,57750225
41613	773,40137	0	-57,999733	0	-1,0900924	-1,0113777	-1,0057995	-1,042887	-0,98544663	-0,24700961	-0,34743169	-0,32211864	-0,57754445
41613	773,50098	0	-58,125027	0	-1,0901557	-1,0115249	-1,0059681	-1,0429888	-0,98561805	-0,24715924	-0,34769654	-0,32222688	-0,57778275
41613	773,60059	0	-58,581093	0	-1,0927813	-1,0130709	-1,0069598	-1,0449753	-0,98727775	-0,24755089	-0,34859559	-0,32254228	-0,57918644
41613	773,7002	0	-58,68729	0	-1,0938581	-1,0144596	-1,0084134	-1,0463414	-0,98862386	-0,24788618	-0,3494558	-0,32272363	-0,58003712
41613	773,7998	0	-58,309544	0	-1,0933883	-1,0147901	-1,0089397	-1,04649	-0,9889403	-0,24781437	-0,34955955	-0,32244191	-0,57997471
41613	773,89941	0	-57,881302	0	-1,0926206	-1,0147816	-1,00895	-1,0464709	-0,98892397	-0,24772435	-0,34951273	-0,32217127	-0,57968032
41613	773,99902	0	-57,575371	0	-1,091552	-1,0147319	-1,0089487	-1,0463226	-0,98892438	-0,24760807	-0,34939694	-0,32191876	-0,57936513
41613	774,09863	0	-56,826725	0	-1,089144	-1,0144662	-1,0088133	-1,0457046	-0,98888075	-0,24724954	-0,34883443	-0,32133019	-0,57858151
41613	774,19824	0	-56,106594	0	-1,0869148	-1,0137908	-1,0083966	-1,044353	-0,98862278	-0,24684882	-0,34825063	-0,32075894	-0,57767677
41613	774,29785	0	-55,77203	0	-1,0850959	-1,0130051	-1,0075915	-1,0433215	-0,9881025	-0,24661648	-0,34793112	-0,32040596	-0,57730937
41613	774,39746	0	-55,758465	0	-1,0850899	-1,0127054	-1,0071561	-1,0430512	-0,98790884	-0,24664417	-0,34800339	-0,32038477	-0,57722002
41613	774,49707	0	-55,808319	0	-1,0854499	-1,0126365	-1,0070024	-1,0430344	-0,98787272	-0,24664241	-0,34809271	-0,32031778	-0,57737195
41613	774,59668	0	-56,522121	0	-1,087616	-1,0127574	-1,0070876	-1,0432599	-0,98792475	-0,24699564	-0,34861773	-0,32081598	-0,57818317
41613	774,69629	0	-57,647148	0	-1,0915114	-1,014104	-1,0079074	-1,0453956	-0,98900902	-0,2476849	-0,34985912	-0,32163122	-0,57984543
41613	774,7959	0	-57,962101	0	-1,0936031	-1,015653	-1,0091313	-1,0471585	-0,99066925	-0,24799064	-0,35054213	-0,32188696	-0,58128238
41613	774,89551	0	-58,02169	0	-1,0946323	-1,0164858	-1,0099293	-1,048035	-0,99149323	-0,24814934	-0,35090584	-0,32200748	-0,58203417
41613	774,99512	0	-57,789631	0	-1,0947493	-1,0168216	-1,0103706	-1,0482665	-0,99182785	-0,24802244	-0,35090712	-0,32169667	-0,58208871
41613	775,09473	0	-57,537327	0	-1,0945609	-1,0168943	-1,0105313	-1,0482792	-0,99187243	-0,24803779	-0,35097408	-0,32159701	-0,58207774
41613	775,19434	0	-57,42075	0	-1,0943207	-1,0169376	-1,0106233	-1,04829	-0,99189937	-0,24793811	-0,3508853	-0,32148761	-0,58208406
41613	775,29395	0	-57,2827	0	-1,0942581	-1,0169418	-1,0106472	-1,0482819	-0,99189627	-0,24791479	-0,35081959	-0,32139418	-0,58208251
41613	775,39355	0	-57,237114	0	-1,0940291	-1,0169867	-1,0107317	-1,0483252	-0,99190319	-0,24790688	-0,35091251	-0,32131064	-0,58221501
41613	775,49316	0	-57,179523	0	-1,0941138	-1,017042	-1,0107903	-1,048324	-0,99201185	-0,24795172	-0,35096541	-0,32131699	-0,58244455
41613	775,59277	0	-57,159893	0	-1,0950162	-1,0172217	-1,0109365	-1,0484675	-0,99226123	-0,24789456	-0,35104471	-0,32117397	-0,58266836
41613	775,69238	0	-57,220989	0	-1,0955715	-1,0176238	-1,0111923	-1,0489452	-0,99273384	-0,24796444	-0,35122541	-0,32118478	-0,58295321
41613	775,79199	0	-57,064564	0	-1,094828	-1,0177895	-1,0113927	-1,0490854	-0,99289036	-0,24792121	-0,351199	-0,32105058	-0,58308834
41613	775,8916	0	-57,041645	0	-1,0956466	-1,0179064	-1,011556	-1,0491672	-0,99299622	-0,24794343	-0,35127479	-0,32105014	-0,58325934
41613	775,99121	0	-56,942612	0	-1,0956112	-1,0181336	-1,0117416	-1,0494186	-0,99324077	-0,24791944	-0,35123941	-0,32099932	-0,58331567
41613	776,09082	0	-56,498016	0	-1,0948254	-1,0181087	-1,0117452	-1,0493559	-0,99322498	-0,24773282	-0,35096174	-0,32067674	-0,58286631
41613	776,19043	0	-56,154022	0	-1,0934316	-1,0180533	-1,0117278	-1,0492378	-0,99319422	-0,24757271	-0,35073411	-0,32044563	-0,58254927
41613	776,29004	0	-55,794937	0	-1,0921654	-1,0179127	-1,0116372	-1,0489361	-0,9931649	-0,24738975	-0,35053954	-0,32008427	-0,58218467
41613	776,38965	0	-55,520294	0	-1,0913143	-1,0177817	-1,0115727	-1,0486442	-0,9931283	-0,24724041	-0,35025257	-0,31992811	-0,58193564
41613	776,48926	0	-55,506317	0	-1,0907501	-1,0177484	-1,0115334	-1,0485897	-0,99312186	-0,24723606	-0,35025415	-0,31989145	-0,58196282
41613	776,58887	0	-55,513878	0	-1,0911521	-1,0177381	-1,0115354	-1,0485554	-0,99312365	-0,24715556	-0,35017166	-0,31983832	-0,58193249
41613	776,68848	0	-55,605091	0	-1,0915222	-1,0177374	-1,0115224	-1,0485682	-0,99312145	-0,24723709	-0,35030016	-0,31992477	-0,58203971
41613	776,78809	0	-55,697617	0	-1,0914123	-1,0177603	-1,0115236	-1,048614	-0,99314314	-0,24726942	-0,35046437	-0,31982923	-0,58227754
41613	776,8877	0	-55,863491	0	-1,0923115	-1,0177835	-1,0115567	-1,0486476	-0,99314624	-0,24733356	-0,35053015	-0,31993577	-0,58246309
41613	776,9873	0	-55,959225	0	-1,0927675	-1,0178195	-1,011596	-1,0487061	-0,99315667	-0,24743734	-0,35074508	-0,32004061	-0,58270156
41613	777,08691	0	-56,17384	0	-1,0936385	-1,0179076	-1,0116371	-1,0488944	-0,99319118	-0,24751925	-0,3508794	-0,32018638	-0,58302879
41613	777,18652	0	-56,400139	0	-1,0952368	-1,0181328	-1,0117148	-1,0491967	-0,99348676	-0,24767694	-0,35113156	-0,3203766	-0,58374953
41613	777,28613	0	-56,540104	0	-1,0960046	-1,0186175	-1,0119469	-1,0497468	-0,9941588	-0,24782266	-0,35139221	-0,32047594	-0,58444208
41613	777,38574	0	-56,747696	0	-1,0968099	-1,0193989	-1,0124373	-1,0507232	-0,99503624	-0,24791414	-0,35164595	-0,32062688	-0,58501303
41613	777,48535	0	-56,746418	0	-1,0972408	-1,0201412	-1,0132298	-1,0514458	-0,99574792	-0,24796048	-0,35175237	-0,32064742	-0,58547783
41613	777,58496	0	-56,565105	0	-1,0973314	-1,020274	-1,0134929	-1,0515243	-0,99580485	-0,24791773	-0,35165492	-0,32055315	-0,58548373
41613	777,68457	0	-56,516117	0	-1,0976053	-1,0204254	-1,0137429	-1,0516063	-0,99592704	-0,24792887	-0,35172403	-0,32052034	-0,58562988
41613	777,78418	0	-56,42683	0	-1,0974324	-1,0204911	-1,0138465	-1,0516448	-0,99598217	-0,24784786	-0,35165897	-0,32037145	-0,58572507
41613	777,88379	0	-56,322113	0	-1,0972681	-1,0205293	-1,0139556	-1,0516388	-0,9959932	-0,24782665	-0,35159296	-0,32034102	-0,58566278
41613	777,9834	0	-56,259453	0	-1,0980153	-1,0205814	-1,0140537	-1,0516458	-0,9960447	-0,24779671	-0,35159174	-0,3202492	-0,58570361
41613	778,08301	0	-56,252956	0	-1,0975691	-1,0206518	-1,0141113	-1,0517163	-0,99612796	-0,24777038	-0,35163838	-0,32021737	-0,58579242
41613	778,18262	0	-56,724705	0	-1,1003349	-1,0216947	-1,0146064	-1,0531371	-0,99734068	-0,24812868	-0,35220882	-0,32061183	-0,5869844
41613	778,28223	0	-56,916759	0	-1,1010461	-1,0231291	-1,0160689	-1,0546269	-0,99869144	-0,24831125	-0,3525261	-0,32082003	-0,5881958
41613	778,38184	0	-56,822289	0	-1,1016753	-1,0238545	-1,0169985	-1,0552683	-0,99929661	-0,24830224	-0,3526192	-0,32075834	-0,58851087
41613	778,48145	0	-56,640392	0	-1,1015706	-1,0241251	-1,0174212	-1,0554621	-0,99949181	-0,24826165	-0,35264876	-0,32064512	-0,58867383
41613	778,58105	0	-56,470268	0	-1,1017498	-1,0242741	-1,0176409	-1,055562	-0,99961936	-0,24823973	-0,35258976	-0,32059172	-0,58876157
41613	778,68066	0	-56,353413	0	-1,1016574	-1,0244335	-1,0178276	-1,0556909	-0,99978185	-0,24824961	-0,35263196	-0,32049316	-0,58890748
41613	778,78027	0	-56,16489	0	-1,1014445	-1,0244486	-1,0178987	-1,0556502	-0,99979717	-0,2481429	-0,35260978	-0,32034364	-0,58903825
41613	778,87988	0	-56,134201	0	-1,1014074	-1,0245264	-1,0179936	-1,0556842	-0,99990135	-0,24819566	-0,35270733	-0,3203485	-0,58914363
41613	778,97949	0	-56,046322	0	-1,1018358	-1,0246675	-1,0181262	-1,0557685	-1,0001078	-0,24817044	-0,35263926	-0,32027113	-0,58922708
41613	779,0791	0	-55,924152	0	-1,1017729	-1,0247251	-1,018187	-1,0557945	-1,0001936	-0,24814565	-0,35265681	-0,32023007	-0,58921051
41613	779,17871	0	-55,98941	0	-1,1021355	-1,0249237	-1,0183039	-1,0560048	-1,0004623	-0,2482044	-0,35281897	-0,32025367	-0,58956277
41613	779,27832	0	-56,054554	0	-1,1026133	-1,0253353	-1,0185835	-1,0565023	-1,0009201	-0,24827339	-0,35296828	-0,32030618	-0,59008634
41613	779,37793	0	-55,96627	0	-1,1024283	-1,025664	-1,0188879	-1,0568352	-1,0012689	-0,24830863	-0,3530727	-0,32033187	-0,59028888
41613	779,47754	0	-55,904797	0	-1,1029465	-1,0258777	-1,0191412	-1,0570165	-1,0014753	-0,2482572	-0,35306689	-0,32020715	-0,59051728
41613	779,57715	0	-55,477936	0	-1,1017081	-1,0259176	-1,0191894	-1,0570354	-1,001528	-0,24810326	-0,35279453	-0,31997392	-0,59020758
41613	779,67676	0	-55,023811	0	-1,1008648	-1,0258466	-1,0191622	-1,0568854	-1,0014921	-0,24792919	-0,35255793	-0,31968272	-0,58988774
41613	779,77637	0	-54,534176	0	-1,0984288	-1,0256653	-1,0190761	-1,0565219	-1,0013978	-0,24770707	-0,35217565	-0,31932235	-0,58924812
41613	779,87598	0	-54,253326	0	-1,0977454	-1,0255076	-1,0189731	-1,056139	-1,0014107	-0,24744736	-0,35178992	-0,31903607	-0,58892858
41613	779,97559	0	-53,954048	0	-1,0973527	-1,0252467	-1,0187887	-1,055632	-1,0013196	-0,24728143	-0,35154614	-0,31884822	-0,58852714
41613	780,0752	0	-53,881168	0	-1,0966113	-1,025062	-1,0185925	-1,0553381	-1,0012554	-0,24724023	-0,35157681	-0,31868351	-0,588503
41613	780,1748	0	-53,965042	0	-1,0967631	-1,0250294	-1,0185575	-1,0553334	-1,0011973	-0,24725391	-0,35159445	-0,31880292	-0,58859271
41613	780,27441	0	-54,066624	0	-1,0965694	-1,0250268	-1,0185711	-1,0553091	-1,0012002	-0,24736539	-0,35168761	-0,31882662	-0,58869255
41613	780,37402	0	-54,195179	0	-1,0974331	-1,0250509	-1,0185651	-1,055371	-1,0012164	-0,24741554	-0,35184872	-0,3188436	-0,58891356
41613	780,47363	0	-54,453087	0	-1,0984172	-1,0250863	-1,0185734	-1,055444	-1,0012414	-0,24755013	-0,35203755	-0,31907231	-0,58926141
41613	780,57324	0	-54,782963	0	-1,0994679	-1,0252138	-1,0186703	-1,0556883	-1,0012829	-0,24768148	-0,35228604	-0,31924689	-0,5897963
41613	780,67285	0	-55,376804	0	-1,1017898	-1,0258067	-1,0188965	-1,0566821	-1,0018415	-0,2480326	-0,35290846	-0,31971568	-0,59083509
41613	780,77246	0	-56,150513	0	-1,1058871	-1,0285344	-1,0205253	-1,0600946	-1,0049834	-0,2485795	-0,35392404	-0,32037419	-0,59331632
41613	780,87207	0	-55,966381	0	-1,107033	-1,0301123	-1,0224354	-1,0614855	-1,0064157	-0,24877551	-0,35443085	-0,32042044	-0,59406614
41613	780,97168	0	-55,553429	0	-1,1062376	-1,0302399	-1,0227662	-1,0615022	-1,0064515	-0,24877411	-0,35450405	-0,32022047	-0,59397721
41613	781,07129	0	-55,21019	0	-1,1059282	-1,0302303	-1,0228095	-1,0614457	-1,0064356	-0,24864553	-0,35435817	-0,3200027	-0,59397846
41613	781,1709	0	-54,787174	0	-1,1047655	-1,0301846	-1,0227892	-1,0613666	-1,006398	-0,24848363	-0,35418722	-0,31974891	-0,59362358
41613	781,27051	0	-54,185726	0	-1,1028733	-1,0300068	-1,0226872	-1,0609422	-1,0063909	-0,24821381	-0,35374078	-0,31933138	-0,59304035
41613	781,37012	0	-53,853722	0	-1,1014605	-1,0297779	-1,0226049	-1,0604646	-1,0062641	-0,24797443	-0,35347119	-0,31902125	-0,5926249
41613	781,46973	0	-53,799072	0	-1,1016686	-1,0297092	-1,0225416	-1,0603315	-1,0062544	-0,24798533	-0,35352436	-0,31893966	-0,5925864
41613	781,56934	0	-53,801617	0	-1,1015561	-1,0296469	-1,0225077	-1,0602224	-1,0062104	-0,24797672	-0,35353506	-0,31891584	-0,59264278
41613	781,66895	0	-53,817169	0	-1,1013898	-1,0296596	-1,0225214	-1,0602288	-1,0062286	-0,24801311	-0,353632	-0,31892997	-0,59269977
41613	781,76855	0	-53,840794	0	-1,1017419	-1,0296686	-1,0225288	-1,06024	-1,0062368	-0,24802855	-0,35368508	-0,31892461	-0,59280473
41613	781,86816	0	-53,686958	0	-1,101815	-1,0296575	-1,0225185	-1,0602314	-1,0062226	-0,24801065	-0,35365409	-0,31887832	-0,59262025
41613	781,96777	0	-53,439659	0	-1,1006849	-1,0294783	-1,02242	-1,0598588	-1,0061562	-0,24787952	-0,35345322	-0,31863967	-0,59243852
41613	782,06738	0	-53,302322	0	-1,0999563	-1,0292689	-1,022297	-1,0595154	-1,0059942	-0,24775709	-0,35328656	-0,31852263	-0,59224641
41613	782,16699	0	-53,316063	0	-1,1001981	-1,0292381	-1,0222689	-1,0594761	-1,0059694	-0,24783204	-0,35343105	-0,31852037	-0,59232712
41613	782,2666	0	-53,406425	0	-1,1006126	-1,029219	-1,0222477	-1,0594668	-1,0059427	-0,24786052	-0,35353038	-0,31857523	-0,59241366
41613	782,36621	0	-54,144985	0	-1,1026895	-1,0293694	-1,0223473	-1,0597335	-1,0060272	-0,24826947	-0,35419595	-0,31898162	-0,59341246
41613	782,46582	0	-54,786224	0	-1,1055864	-1,0300604	-1,022644	-1,0609231	-1,0066142	-0,24878895	-0,35515997	-0,31963155	-0,59461439
41613	782,56543	0	-55,194542	0	-1,1079624	-1,0317037	-1,0236282	-1,0629728	-1,0085102	-0,24921	-0,35608143	-0,32003608	-0,59630543
41613	782,66504	0	-55,140728	0	-1,1091737	-1,032805	-1,0248142	-1,0640461	-1,0095546	-0,24939063	-0,35668007	-0,32002378	-0,59692192
41613	782,76465	0	-54,976177	0	-1,1092283	-1,0330743	-1,0252485	-1,0641912	-1,009783	-0,24940655	-0,356846	-0,31991309	-0,59702319
41613	782,86426	0	-54,865456	0	-1,1095548	-1,0333475	-1,0256144	-1,0643945	-1,0100336	-0,2495061	-0,35708871	-0,3199732	-0,59725535
41613	782,96387	0	-54,752502	0	-1,1093844	-1,0335079	-1,0258651	-1,0644585	-1,0102003	-0,24956374	-0,35724384	-0,31986552	-0,59742761
41613	783,06348	0	-54,553658	0	-1,1092176	-1,0336301	-1,0260214	-1,0645621	-1,0103071	-0,24957459	-0,35728163	-0,31979653	-0,59757483
41613	783,16309	0	-54,478901	0	-1,1086802	-1,0337303	-1,0261954	-1,0646269	-1,0103685	-0,24956144	-0,35741186	-0,31976068	-0,59772068
41613	783,2627	0	-54,047825	0	-1,1081289	-1,0337461	-1,0262133	-1,0646343	-1,0103906	-0,24942958	-0,35714951	-0,31958345	-0,59736896
41613	783,3623	0	-53,623672	0	-1,106498	-1,0336639	-1,0261689	-1,0644549	-1,0103679	-0,24925306	-0,35698345	-0,31925237	-0,59698009
41613	783,46191	0	-53,059208	0	-1,104823	-1,0333971	-1,026042	-1,063908	-1,0102413	-0,24894029	-0,35650221	-0,31882671	-0,59626293
41613	783,56152	0	-52,630569	0	-1,1035215	-1,0330515	-1,0258615	-1,0631939	-1,0100991	-0,24876393	-0,35618114	-0,31859329	-0,59580308
41613	783,66113	0	-52,381721	0	-1,1025205	-1,0327224	-1,025624	-1,0626947	-1,0098485	-0,24853715	-0,3558301	-0,31830299	-0,59545147
41613	783,76074	0	-52,368111	0	-1,1025304	-1,032464	-1,0253782	-1,0624287	-1,0095851	-0,24854533	-0,35588109	-0,31829703	-0,59542024
41613	783,86035	0	-52,382736	0	-1,1024959	-1,0323683	-1,0252621	-1,0623659	-1,0094768	-0,24858256	-0,35588863	-0,31830096	-0,59552085
41613	783,95996	0	-52,365509	0	-1,1022893	-1,0323507	-1,0252233	-1,0623313	-1,0094974	-0,24854325	-0,3558695	-0,31822839	-0,59551382
41613	784,05957	0	-52,450619	0	-1,1024402	-1,0323318	-1,025149	-1,0623729	-1,0094737	-0,24859384	-0,35603845	-0,3181825	-0,59559548
41613	784,15918	0	-52,587261	0	-1,1032302	-1,0323293	-1,0251647	-1,06234	-1,0094833	-0,24867922	-0,35618865	-0,31835797	-0,59579277
41613	784,25879	0	-52,886478	0	-1,1036493	-1,0323924	-1,0252177	-1,0624498	-1,0095096	-0,24882375	-0,35647753	-0,31856352	-0,5962007
41613	784,3584	0	-53,316505	0	-1,1056556	-1,0325767	-1,0253325	-1,0628331	-1,0095644	-0,24910182	-0,35704085	-0,31879854	-0,59682798
41613	784,45801	0	-53,708084	0	-1,1072665	-1,0331011	-1,0256085	-1,0636591	-1,0100355	-0,24943827	-0,35756013	-0,31914639	-0,59759253
41613	784,55762	0	-54,080448	0	-1,1094488	-1,0342413	-1,0262232	-1,0651724	-1,0113285	-0,24974966	-0,35831189	-0,31945768	-0,59886444
41613	784,65723	0	-54,208755	0	-1,1105586	-1,0351664	-1,0269959	-1,0661914	-1,0123119	-0,25002676	-0,35881338	-0,31970626	-0,59946048
41613	784,75684	0	-54,158035	0	-1,110665	-1,0356224	-1,027539	-1,0665982	-1,0127298	-0,25011721	-0,35906291	-0,31971937	-0,59983039
41613	784,85645	0	-54,081005	0	-1,1112936	-1,0360899	-1,0280385	-1,0670632	-1,013168	-0,25014871	-0,35926753	-0,31966531	-0,60005122
41613	784,95605	0	-53,839584	0	-1,1108236	-1,0361388	-1,0281807	-1,067013	-1,0132225	-0,2501027	-0,35930023	-0,31955212	-0,60001624
41613	785,05566	0	-53,783554	0	-1,1111521	-1,0362056	-1,0282782	-1,0670847	-1,0132542	-0,25015834	-0,35943687	-0,31956249	-0,6000753
41613	785,15527	0	-53,675625	0	-1,1109846	-1,0362586	-1,0284168	-1,067078	-1,0132811	-0,25023961	-0,35960308	-0,31955466	-0,60008442
41613	785,25488	0	-53,639416	0	-1,1106815	-1,0362786	-1,0284421	-1,0670929	-1,0133009	-0,25029418	-0,35976857	-0,31955487	-0,60024548
41613	785,35449	0	-53,874676	0	-1,1119444	-1,0368277	-1,028764	-1,0677192	-1,0139998	-0,25048023	-0,36015081	-0,31977034	-0,60080147
41613	785,4541	0	-53,70623	0	-1,1117592	-1,0370984	-1,0291096	-1,0679623	-1,0142235	-0,25052723	-0,36038283	-0,31970716	-0,60107034
41613	785,55371	0	-53,604004	0	-1,1118515	-1,0372016	-1,0292711	-1,0680543	-1,0142796	-0,25054112	-0,36044845	-0,31968692	-0,60117769
41613	785,65332	0	-53,484989	0	-1,1115521	-1,0372471	-1,0293638	-1,0680556	-1,0143217	-0,25052923	-0,36046401	-0,31954327	-0,60127062
41613	785,75293	0	-53,414268	0	-1,1118244	-1,0372684	-1,029423	-1,0680623	-1,01432	-0,25052908	-0,36066112	-0,31942597	-0,60130858
41613	785,85254	0	-53,439339	0	-1,1120631	-1,0373327	-1,0295377	-1,0680733	-1,0143869	-0,25064573	-0,3608335	-0,31957915	-0,60147011
41613	785,95215	0	-53,411449	0	-1,1121064	-1,0374919	-1,0296788	-1,0682243	-1,0145726	-0,250691	-0,36098561	-0,31956056	-0,60154194
41613	786,05176	0	-53,503212	0	-1,1128211	-1,0378492	-1,0299166	-1,0686363	-1,0149947	-0,25085998	-0,36131826	-0,31967992	-0,60183221
41613	786,15137	0	-53,499756	0	-1,112817	-1,0381559	-1,0301977	-1,0690122	-1,0152578	-0,25093907	-0,36153769	-0,31979948	-0,60222816
41613	786,25098	0	-53,477024	0	-1,1130879	-1,0384235	-1,0304741	-1,0692611	-1,0155355	-0,25107816	-0,36185336	-0,31977785	-0,60243928
41613	786,35059	0	-53,458706	0	-1,1132853	-1,0386723	-1,030753	-1,0694791	-1,0157849	-0,25109184	-0,36203983	-0,31973788	-0,60249245
41613	786,4502	0	-53,464024	0	-1,1132473	-1,038906	-1,031009	-1,0697275	-1,0159816	-0,25116003	-0,36217678	-0,31979847	-0,60265458
