Datum : 	14.08.2013
Durchmesser in mm	150
Datum	Laufzeit	Ch 1 Kraft Sollwert	Ch 1 Kraft	Ch 1 Weg	1944 A	1944 B	1281068
d	s	kN	kN	mm	mm	mm	mm
41774	105,78516	-100,24336	-100,48009	-0,37518644	-0,095110044	-0,0828401	-0,074011989
41774	106,28516	-99,743362	-99,971748	-0,3742525	-0,094800226	-0,082573861	-0,073838286
41774	106,78516	-99,243362	-99,21093	-0,37257659	-0,094400957	-0,082143798	-0,073321819
41774	107,28516	-98,743362	-98,959	-0,37186787	-0,094247714	-0,081914872	-0,073293664
41774	107,78516	-98,243362	-98,367393	-0,37075415	-0,093928829	-0,081570238	-0,072801121
41774	108,28516	-97,743362	-97,877907	-0,36946028	-0,093571231	-0,081283361	-0,072633311
41774	108,78516	-97,243362	-97,367447	-0,3684189	-0,093316175	-0,080971271	-0,072229579
41774	109,28516	-96,743362	-96,973976	-0,36751962	-0,093051195	-0,080763876	-0,072139092
41774	109,78516	-96,243362	-96,378326	-0,36601329	-0,092700124	-0,080409236	-0,071659051
41774	110,28516	-95,743362	-95,745506	-0,36447358	-0,092369519	-0,080114335	-0,071343526
41774	110,78516	-95,243362	-95,4226	-0,36376601	-0,092100084	-0,07979627	-0,071100101
41774	111,28516	-94,743362	-94,774986	-0,36243504	-0,091666915	-0,079542056	-0,070842095
41774	111,78516	-94,243362	-94,414772	-0,36139259	-0,091469258	-0,079244018	-0,070467718
41774	112,28516	-93,743362	-93,877449	-0,36016718	-0,091116205	-0,078943931	-0,070203498
41774	112,78516	-93,243362	-93,464745	-0,35924402	-0,090862915	-0,078697078	-0,06994471
41774	113,28516	-92,743362	-92,817261	-0,35742879	-0,090504259	-0,078346208	-0,069608815
41774	113,78516	-92,243362	-92,331688	-0,3564502	-0,090140127	-0,077990294	-0,069251545
41774	114,28516	-91,743362	-92,064957	-0,35605296	-0,089952908	-0,077893913	-0,069045126
41774	114,78516	-91,243362	-91,350754	-0,35449144	-0,089502968	-0,077446043	-0,068751581
41774	115,28516	-90,743362	-90,893631	-0,35333654	-0,089230224	-0,077111393	-0,068443336
41774	115,78516	-90,243362	-90,346069	-0,3518374	-0,088946305	-0,076875217	-0,068031631
41774	116,28516	-89,743362	-89,531052	-0,35028264	-0,08835429	-0,076348759	-0,067612953
41774	116,78516	-89,243362	-89,395599	-0,34950286	-0,088364795	-0,076280609	-0,067523971
41774	117,28516	-88,743362	-88,837044	-0,34805372	-0,088037446	-0,076038569	-0,067205079
41774	117,78516	-88,243362	-88,261993	-0,34682184	-0,087593995	-0,075485557	-0,066919528
41774	118,28516	-87,743362	-87,930626	-0,34610882	-0,087495588	-0,075436562	-0,0666169
41774	118,78516	-87,243362	-87,402138	-0,34463146	-0,087143816	-0,075045034	-0,066375218
41774	119,28516	-86,743362	-86,788368	-0,34346634	-0,086777508	-0,074642494	-0,065973766
41774	119,78516	-86,243362	-86,341354	-0,34217119	-0,086453885	-0,074405611	-0,065719545
41774	120,28516	-85,743362	-85,889709	-0,34069031	-0,086178117	-0,074056596	-0,065377876
41774	120,78516	-85,243362	-85,415657	-0,33991539	-0,085846052	-0,07384339	-0,065142371
41774	121,28516	-84,743362	-84,794647	-0,33861786	-0,085447237	-0,073438987	-0,064736903
41774	121,78516	-84,243362	-84,356415	-0,33781061	-0,085146457	-0,073196143	-0,064518899
41774	122,28516	-83,743362	-83,957741	-0,33657074	-0,084941253	-0,072883688	-0,064203776
41774	122,78516	-83,243362	-83,357109	-0,33524951	-0,084571645	-0,072495028	-0,063855745
41774	123,28516	-82,743362	-82,920708	-0,33387548	-0,08430405	-0,072237842	-0,063571714
41774	123,78516	-82,243362	-82,359245	-0,33278427	-0,083903223	-0,071937248	-0,063214064
41774	124,28516	-81,743362	-81,780731	-0,33084911	-0,083506249	-0,071507141	-0,062898435
41774	124,78516	-81,243362	-81,250816	-0,33025762	-0,083189644	-0,071234912	-0,062579483
41774	125,28516	-80,743362	-80,772728	-0,3291412	-0,082871422	-0,070935525	-0,062297929
41774	125,78516	-80,243362	-80,439278	-0,32790747	-0,082657881	-0,070712283	-0,062056039
41774	126,28516	-79,743362	-79,713478	-0,32627213	-0,082233742	-0,07032232	-0,061755441
41774	126,78516	-79,243362	-79,381226	-0,32522997	-0,082000703	-0,070066676	-0,06139848
41774	127,28516	-78,743362	-78,712318	-0,32398084	-0,081565507	-0,069682986	-0,06102711
41774	127,78516	-78,243362	-78,313164	-0,32250404	-0,081291765	-0,069435902	-0,060722768
41774	128,28516	-77,743362	-77,810493	-0,32122859	-0,080979519	-0,069048002	-0,060504492
41774	128,78516	-77,243362	-77,274689	-0,31986892	-0,080641784	-0,068740845	-0,06001059
41774	129,28516	-76,743362	-76,900116	-0,31916419	-0,080388069	-0,068472475	-0,059847355
41774	129,78516	-76,243362	-76,348877	-0,31775066	-0,080035947	-0,068189032	-0,05957507
41774	130,28516	-75,743362	-75,757706	-0,31663051	-0,079669289	-0,067783296	-0,059230279
41774	130,78516	-75,243362	-75,381195	-0,3150253	-0,079352215	-0,067559972	-0,058848072
41774	131,28516	-74,743362	-74,870239	-0,31355241	-0,079032958	-0,067220643	-0,058570981
41774	131,78516	-74,243362	-74,310822	-0,31276324	-0,078669243	-0,066937134	-0,058260277
41774	132,28516	-73,743362	-73,821579	-0,31158257	-0,078332663	-0,066533126	-0,05802916
41774	132,78516	-73,243362	-73,341255	-0,31015274	-0,078003094	-0,066192023	-0,057613876
41774	133,28516	-72,743362	-73,021027	-0,30947208	-0,077834666	-0,066049486	-0,057372868
41774	133,78516	-72,243362	-72,416794	-0,30761898	-0,077442616	-0,065659963	-0,057007499
41774	134,28516	-71,743362	-71,681602	-0,30576485	-0,07684768	-0,065076187	-0,056575295
41774	134,78516	-71,243362	-71,36676	-0,30445939	-0,076680504	-0,064955883	-0,056384463
41774	135,28516	-70,743362	-70,857994	-0,30361772	-0,07636001	-0,064704306	-0,055941615
41774	135,78516	-70,243362	-70,286369	-0,30213866	-0,075937554	-0,064283825	-0,055790123
41774	136,28516	-69,743362	-69,719185	-0,30065897	-0,075606965	-0,063948005	-0,05532641
41774	136,78516	-69,243362	-69,293083	-0,29948306	-0,075295709	-0,063652836	-0,055081412
41774	137,28516	-68,743362	-68,855217	-0,29839423	-0,074979506	-0,063368313	-0,054735266
41774	137,78516	-68,243362	-68,2901	-0,29688707	-0,074577674	-0,063000746	-0,054424804
41774	138,28516	-67,743362	-67,794464	-0,29530412	-0,074308328	-0,062647089	-0,054139614
41774	138,78516	-67,243362	-67,225517	-0,29414856	-0,073905386	-0,06232477	-0,053790148
41774	139,28516	-66,743362	-66,82563	-0,29281342	-0,073689625	-0,061960991	-0,05338268
41774	139,78516	-66,243362	-66,29026	-0,29173523	-0,073232539	-0,061704587	-0,053130087
41774	140,28516	-65,743362	-65,86734	-0,29034108	-0,072959431	-0,061367691	-0,05285899
41774	140,78516	-65,243362	-65,412636	-0,289134	-0,072590344	-0,061073318	-0,052569993
41774	141,28516	-64,743362	-64,821388	-0,28764591	-0,072217017	-0,06073799	-0,052095115
41774	141,78516	-64,243362	-64,360809	-0,2865198	-0,071872637	-0,060463041	-0,051820628
41774	142,28516	-63,743362	-63,752773	-0,28486747	-0,071499579	-0,059975188	-0,051474027
41774	142,78516	-63,243362	-63,308155	-0,28362611	-0,071191341	-0,059707135	-0,051255129
41774	143,28516	-62,743362	-62,981842	-0,28259602	-0,070912898	-0,05952812	-0,050890516
41774	143,78516	-62,243362	-62,304192	-0,2810221	-0,070499845	-0,059058502	-0,050556943
41774	144,28516	-61,743362	-61,750061	-0,27943897	-0,070100956	-0,058696315	-0,050161432
41774	144,78516	-61,243362	-61,268147	-0,2781274	-0,069837175	-0,05833894	-0,049927402
41774	145,28516	-60,743362	-60,753784	-0,2765815	-0,06945353	-0,057966441	-0,049434856
41774	145,78516	-60,243362	-60,305626	-0,27518642	-0,069060013	-0,057733387	-0,049113061
41774	146,28516	-59,743362	-59,864307	-0,27455825	-0,068776339	-0,057414785	-0,048919104
41774	146,78516	-59,243362	-59,37553	-0,2729812	-0,068423241	-0,057142884	-0,048612505
41774	147,28516	-58,743362	-58,844044	-0,27117887	-0,067944437	-0,056684084	-0,048212439
41774	147,78516	-58,243362	-58,457771	-0,27032861	-0,067668021	-0,056441315	-0,047975045
41774	148,28516	-57,743362	-57,655113	-0,26808292	-0,067187421	-0,055968553	-0,047478534
41774	148,78516	-57,243362	-57,321262	-0,26688665	-0,066840596	-0,055734828	-0,047348037
41774	149,28516	-56,743362	-56,732639	-0,26516005	-0,066572987	-0,055371635	-0,046851549
41774	149,78516	-56,243362	-56,355896	-0,264052	-0,066201717	-0,055124596	-0,046591144
41774	150,28516	-55,743362	-55,721302	-0,26249462	-0,06575755	-0,054691806	-0,046217091
41774	150,78516	-55,243362	-55,407429	-0,26158869	-0,065477572	-0,054434419	-0,046090677
41774	151,28516	-54,743362	-54,805168	-0,25963876	-0,065068819	-0,05404406	-0,04559416
41774	151,78516	-54,243362	-54,349331	-0,25819165	-0,064728752	-0,053663105	-0,045247894
41774	152,28516	-53,743362	-53,851429	-0,25700668	-0,064404607	-0,053344175	-0,044918992
41774	152,78516	-53,243362	-53,29108	-0,25553858	-0,063928522	-0,052978233	-0,044536535
41774	153,28516	-52,743362	-52,780483	-0,2534512	-0,063498892	-0,052622795	-0,044175707
41774	153,78516	-52,243362	-52,371708	-0,25248808	-0,063210674	-0,052378148	-0,043857474
41774	154,28516	-51,743362	-51,90823	-0,25067762	-0,062878102	-0,052036751	-0,043559812
41774	154,78516	-51,243362	-51,337036	-0,24957275	-0,062463965	-0,051567964	-0,043198332
41774	155,28516	-50,743362	-50,790764	-0,2483314	-0,061982162	-0,051279642	-0,042853508
41774	155,78516	-50,243362	-50,237335	-0,24628705	-0,061598755	-0,050861128	-0,042443443
41774	156,28516	-49,743362	-49,818623	-0,24483535	-0,061381496	-0,050583385	-0,04218046
41774	156,78516	-49,243362	-49,393291	-0,24379587	-0,06095377	-0,050299916	-0,04187515
